2021-06-26,instagram,8	
2021-06-26,youtube,1	
2021-06-26,twitter,17	
2021-06-26,youtube,1	
2021-06-26,twitter,1	
2021-06-26,instagram,1	
2021-06-27,instagram,2	
2021-06-27,youtube,2	
2021-06-27,instagram,3	
2021-06-27,youtube,2	
2021-06-27,instagram,3	
2021-06-27,youtube,3	
2021-06-27,instagram,2	
2021-06-27,youtube,3	
2021-06-27,twitter,9	
2021-06-28,twitter,5	
2021-06-28,instagram,5	
2021-06-28,facebook,2	
2021-06-28,instagram,39	
2021-06-28,youtube,1	
2021-06-28,instagram,40	
2021-06-28,twitter,2	
2021-06-28,youtube,3	
2021-06-28,instagram,52	
2021-06-28,youtube,3	
2021-06-29,instagram,68	
2021-06-29,youtube,2	
2021-06-29,twitter,4	
2021-06-29,youtube,1	
2021-06-29,facebook,1	
2021-06-29,youtube,2	
2021-06-29,instagram,119	
2021-06-29,youtube,2	
2021-06-29,instagram,15	
2021-06-29,youtube,2	
2021-06-29,twitter,1	
2021-06-29,instagram,2	
2021-06-29,youtube,1	
2021-06-29,instagram,61	
2021-06-30,instagram,38	
2021-06-30,youtube,2	
2021-06-30,instagram,7	
2021-06-30,twitter,10	
2021-06-30,instagram,7	
2021-06-30,youtube,8	
2021-06-30,facebook,1	
2021-06-30,instagram,1	
2021-06-30,twitter,1	
2021-06-30,instagram,31	
2021-06-30,youtube,5	
2021-06-30,instagram,2	
2021-06-30,youtube,1	
2021-06-30,instagram,3	
2021-06-30,youtube,2	
2021-06-30,instagram,73	
2021-07-01,instagram,22	
2021-07-01,youtube,2	
2021-07-01,twitter,45	
2021-07-01,instagram,18	
2021-07-01,twitter,38	
2021-07-01,instagram,7	
2021-07-01,facebook,3	
2021-07-01,youtube,2	
2021-07-01,instagram,3	
2021-07-01,facebook,4	
2021-07-01,youtube,2	
2021-07-01,instagram,11	
2021-07-01,youtube,1	
2021-07-02,twitter,1	
2021-07-02,instagram,7	
2021-07-02,twitter,23	
2021-07-02,instagram,10	
2021-07-03,instagram,7	
2021-07-03,twitter,6	
2021-07-03,facebook,1	
2021-07-03,youtube,1	
2021-07-03,twitter,1	
2021-07-03,instagram,6	
2021-07-03,youtube,5	
2021-07-03,instagram,1	
2021-07-04,instagram,1	
2021-07-04,twitter,1	
2021-07-04,instagram,1	
2021-07-04,twitter,6	
2021-07-04,instagram,1	
2021-07-04,youtube,1	
2021-07-04,instagram,1	
2021-07-04,youtube,1	
2021-07-05,youtube,2	
2021-07-05,instagram,3	
2021-07-05,facebook,1	
2021-07-05,instagram,1	
2021-07-05,youtube,1	
2021-07-05,instagram,4	
2021-07-05,twitter,13	
2021-07-05,instagram,5	
2021-07-06,twitter,7	
2021-07-06,facebook,1	
2021-07-06,instagram,4	
2021-07-06,twitter,1	
2021-07-06,instagram,2	
2021-07-07,instagram,2	
2021-07-07,facebook,1	
2021-07-07,twitter,2	
2021-07-07,instagram,4	
2021-07-07,twitter,1	
2021-07-08,twitter,10	
2021-07-08,instagram,10	
2021-07-08,twitter,1	
2021-07-08,youtube,2	
2021-07-08,twitter,1	
2021-07-08,facebook,5	
2021-07-08,youtube,2	
2021-07-08,instagram,6	
2021-07-08,twitter,3	
2021-07-08,instagram,7	
2021-07-08,youtube,2	
2021-07-09,twitter,4	
2021-07-09,instagram,4	
2021-07-09,twitter,2	
2021-07-09,instagram,3	
2021-07-09,twitter,2	
2021-07-09,facebook,2	
2021-07-09,instagram,3	
2021-07-09,twitter,2	
2021-07-10,instagram,1	
2021-07-10,twitter,1	
2021-07-10,instagram,10	
2021-07-10,facebook,1	
2021-07-11,facebook,2	
2021-07-11,instagram,1	
2021-07-11,youtube,1	
2021-07-11,instagram,2	
2021-07-11,twitter,19	
2021-07-11,instagram,3	
2021-07-11,youtube,1	
2021-07-11,instagram,8	
2021-07-12,instagram,3	
2021-07-12,twitter,19	
2021-07-12,instagram,2	
2021-07-12,twitter,2	
2021-07-12,facebook,2	
2021-07-12,instagram,3	
2021-07-12,twitter,2	
2021-07-12,instagram,1	
2021-07-12,youtube,1	
2021-07-12,instagram,4	
2021-07-12,twitter,11	
2021-07-12,instagram,2	
2021-07-13,facebook,2	
2021-07-13,twitter,257	
2021-07-13,instagram,2	
2021-07-13,twitter,391	
2021-07-13,instagram,5	
2021-07-13,twitter,114	
2021-07-13,instagram,1	
2021-07-13,twitter,41	
2021-07-13,instagram,2	
2021-07-13,twitter,123	
2021-07-14,instagram,1	
2021-07-14,twitter,31	
2021-07-14,instagram,4	
2021-07-14,twitter,1	
2021-07-14,facebook,1	
2021-07-14,twitter,1	
2021-07-14,youtube,1	
2021-07-14,instagram,75	
2021-07-14,youtube,1	
2021-07-14,twitter,40	
2021-07-14,instagram,33	
2021-07-14,twitter,36	
2021-07-14,instagram,27	
2021-07-15,instagram,2	
2021-07-15,facebook,2	
2021-07-15,instagram,4	
2021-07-15,twitter,4	
2021-07-15,instagram,10	
2021-07-15,youtube,2	
2021-07-15,instagram,1	
2021-07-15,twitter,2	
2021-07-15,youtube,2	
2021-07-15,instagram,11	
2021-07-15,youtube,2	
2021-07-15,instagram,56	
2021-07-15,twitter,15	
2021-07-15,youtube,1	
2021-07-15,instagram,7	
2021-07-15,youtube,1	
2021-07-15,instagram,7	
2021-07-15,youtube,2	
2021-07-16,twitter,3	
2021-07-16,instagram,6	
2021-07-16,facebook,2	
2021-07-16,instagram,104	
2021-07-16,twitter,4	
2021-07-17,twitter,7	
2021-07-17,instagram,8	
2021-07-17,twitter,1	
2021-07-17,facebook,2	
2021-07-17,twitter,2	
2021-07-17,instagram,13	
2021-07-17,youtube,1	
2021-07-17,instagram,9	
2021-07-18,instagram,1	
2021-07-18,twitter,22	
2021-07-18,instagram,2	
2021-07-18,twitter,1	
2021-07-18,facebook,1	
2021-07-18,instagram,1	
2021-07-18,twitter,6	
2021-07-18,instagram,5	
2021-07-19,twitter,5	
2021-07-19,youtube,4	
2021-07-19,instagram,7	
2021-07-19,youtube,2	
2021-07-19,instagram,1	
2021-07-19,youtube,1	
2021-07-19,instagram,13	
2021-07-19,facebook,2	
2021-07-19,instagram,2	
2021-07-19,twitter,3	
2021-07-19,instagram,4	
2021-07-19,youtube,4	
2021-07-19,twitter,2	
2021-07-19,youtube,1	
2021-07-19,instagram,1	
2021-07-19,youtube,2	
2021-07-19,instagram,3	
2021-07-19,youtube,1	
2021-07-20,youtube,1	
2021-07-20,instagram,7	
2021-07-20,twitter,5	
2021-07-20,facebook,3	
2021-07-20,youtube,2	
2021-07-20,twitter,14	
2021-07-20,instagram,15	
2021-07-20,youtube,5	
2021-07-20,instagram,2	
2021-07-20,youtube,3	
2021-07-20,twitter,3	
2021-07-20,instagram,6	
2021-07-20,twitter,3	
2021-07-20,youtube,4	
2021-07-20,instagram,1	
2021-07-21,instagram,9	
2021-07-21,twitter,3	
2021-07-21,facebook,2	
2021-07-21,instagram,5	
2021-07-21,twitter,2	
2021-07-21,instagram,2	
2021-07-22,twitter,7	
2021-07-22,youtube,10	
2021-07-23,twitter,4	
2021-07-23,instagram,3	
2021-07-23,youtube,1	
2021-07-23,instagram,3	
2021-07-23,twitter,1	
2021-07-23,youtube,3	
2021-07-23,instagram,4	
2021-07-23,youtube,7	
2021-07-23,twitter,3	
2021-07-23,facebook,3	
2021-07-23,instagram,3	
2021-07-23,twitter,1	
2021-07-24,instagram,4	
2021-07-24,twitter,3	
2021-07-24,instagram,1	
2021-07-24,youtube,1	
2021-07-24,instagram,8	
2021-07-24,facebook,2	
2021-07-24,instagram,1	
2021-07-24,twitter,2	
2021-07-24,instagram,1	
2021-07-25,instagram,7	
2021-07-25,twitter,2	
2021-07-25,instagram,4	
2021-07-25,facebook,2	
2021-07-26,facebook,1	
2021-07-26,instagram,1	
2021-07-26,twitter,12	
2021-07-26,youtube,5	
2021-07-26,instagram,1	
2021-07-26,youtube,1	
2021-07-26,twitter,103	
2021-07-26,instagram,1	
2021-07-26,youtube,5	
2021-07-26,instagram,1	
2021-07-27,instagram,6	
2021-07-27,twitter,41	
2021-07-27,facebook,3	
2021-07-27,twitter,33	
2021-07-27,instagram,6	
2021-07-27,twitter,5	
2021-07-27,instagram,5	
2021-07-27,twitter,1	
2021-07-27,instagram,1	
2021-07-28,facebook,1	
2021-07-28,twitter,34	
2021-07-28,instagram,4	
2021-07-28,twitter,8	
2021-07-28,instagram,1	
2021-07-28,twitter,35	
2021-07-29,twitter,37	
2021-07-30,twitter,2	
2021-07-30,facebook,4	
2021-07-30,instagram,7	
2021-07-30,youtube,2	
2021-07-30,twitter,11	
2021-07-30,instagram,7	
2021-07-31,twitter,10	
2021-08-01,twitter,3	
2021-08-01,instagram,4	
2021-08-02,instagram,2	
2021-08-02,twitter,1	
2021-08-02,instagram,5	
2021-08-02,facebook,4	
2021-08-02,twitter,4	
2021-08-02,youtube,2	
2021-08-02,instagram,15	
2021-08-03,twitter,4	
2021-08-04,twitter,3	
2021-08-04,instagram,1	
2021-08-04,twitter,3	
2021-08-04,instagram,1	
2021-08-05,instagram,2	
2021-08-05,twitter,42	
2021-08-05,instagram,2	
2021-08-05,facebook,1	
2021-08-05,instagram,1	
2021-08-05,twitter,50	
2021-08-05,instagram,1	
2021-08-05,twitter,25	
2021-08-06,twitter,16	
2021-08-06,instagram,7	
2021-08-06,facebook,2	
2021-08-06,instagram,2	
2021-08-06,twitter,1	
2021-08-06,instagram,2	
2021-08-06,twitter,32	
2021-08-06,instagram,1	
2021-08-07,instagram,4	
2021-08-07,twitter,6	
2021-08-08,twitter,11	
2021-08-09,twitter,8	
2021-08-09,instagram,1	
2021-08-09,facebook,1	
2021-08-09,instagram,2	
2021-08-09,youtube,1	
2021-08-09,twitter,2	
2021-08-09,instagram,1	
2021-08-10,instagram,6	
2021-08-10,facebook,2	
2021-08-10,instagram,3	
2021-08-10,twitter,3	
2021-08-12,twitter,5	
2021-08-12,instagram,2	
2021-08-12,facebook,2	
2021-08-12,instagram,7	
2021-08-13,instagram,6	
2021-08-13,facebook,2	
2021-08-13,instagram,2	
2021-08-13,twitter,7	
2021-08-14,twitter,11	
2021-08-14,instagram,2	
2021-08-14,twitter,1	
2021-08-14,instagram,1	
2021-08-14,facebook,2	
2021-08-14,instagram,7	
2021-08-14,twitter,4	
2021-08-15,twitter,1	
2021-08-15,instagram,4	
2021-08-15,twitter,4	
2021-08-15,instagram,2	
2021-08-15,twitter,2	
2021-08-15,facebook,1	
2021-08-15,instagram,2	
2021-08-16,instagram,12	
2021-08-16,twitter,3	
2021-08-16,instagram,2	
2021-08-16,twitter,1	
2021-08-16,instagram,2	
2021-08-16,facebook,6	
2021-08-16,instagram,4	
2021-08-16,youtube,3	
2021-08-16,instagram,4	
2021-08-17,instagram,5	
2021-08-17,twitter,4	
2021-08-17,instagram,5	
2021-08-17,twitter,7	
2021-08-17,instagram,10	
2021-08-17,facebook,5	
2021-08-18,twitter,2	
2021-08-18,instagram,4	
2021-08-19,twitter,4	
2021-08-19,facebook,4	
2021-08-19,instagram,16	
2021-08-20,instagram,2	
2021-08-20,twitter,3	
2021-08-20,facebook,1	
2021-08-20,instagram,2	
2021-08-21,instagram,1	
2021-08-21,twitter,1	
2021-08-21,instagram,3	
2021-08-21,twitter,2	
2021-08-21,instagram,2	
2021-08-21,facebook,1	
2021-08-22,twitter,11	
2021-08-22,instagram,1	
2021-08-22,twitter,1	
2021-08-22,instagram,1	
2021-08-23,twitter,3	
2021-08-23,instagram,6	
2021-08-23,twitter,16	
2021-08-23,facebook,3	
2021-08-23,instagram,6	
2021-08-23,youtube,1	
2021-08-24,facebook,4	
2021-08-24,twitter,5	
2021-08-24,instagram,9	
2021-08-24,twitter,8	
2021-08-24,instagram,8	
2021-08-25,instagram,6	
2021-08-25,facebook,2	
2021-08-25,twitter,1	
2021-08-25,instagram,2	
2021-08-25,twitter,4	
2021-08-26,twitter,4	
2021-08-26,facebook,3	
2021-08-26,instagram,6	
2021-08-26,twitter,2	
2021-08-26,instagram,3	
2021-08-26,twitter,2	
2021-08-26,instagram,3	
2021-08-26,twitter,2	
2021-08-27,twitter,1	
2021-08-27,instagram,1	
2021-08-27,twitter,8	
2021-08-27,facebook,1	
2021-08-27,instagram,3	
2021-08-27,twitter,1	
2021-08-28,instagram,2	
2021-08-28,twitter,2	
2021-08-28,instagram,2	
2021-08-28,facebook,2	
2021-08-28,instagram,2	
2021-08-28,twitter,2	
2021-08-28,instagram,5	
2021-08-29,twitter,1	
2021-08-29,youtube,1	
2021-08-29,twitter,1	
2021-08-30,twitter,1	
2021-08-30,youtube,2	
2021-08-30,instagram,3	
2021-08-30,twitter,2	
2021-08-30,instagram,6	
2021-08-30,twitter,1	
2021-08-30,facebook,3	
2021-08-30,instagram,3	
2021-08-31,instagram,4	
2021-08-31,twitter,9	
2021-08-31,instagram,19	
2021-08-31,facebook,5	
2021-08-31,twitter,24	
2021-09-01,instagram,7	
2021-09-01,twitter,4	
2021-09-01,instagram,8	
2021-09-01,twitter,2	
2021-09-01,instagram,9	
2021-09-01,facebook,2	
2021-09-01,instagram,4	
2021-09-01,twitter,4	
2021-09-01,instagram,2	
2021-09-01,facebook,3	
2021-09-02,instagram,2	
2021-09-02,twitter,3	
2021-09-02,instagram,27	
2021-09-02,twitter,4	
2021-09-02,instagram,11	
2021-09-02,facebook,3	
2021-09-03,instagram,46	
2021-09-03,twitter,9	
2021-09-03,instagram,4	
2021-09-03,twitter,2	
2021-09-04,twitter,2	
2021-09-04,instagram,15	
2021-09-04,twitter,101	
2021-09-04,instagram,15	
2021-09-04,facebook,4	
2021-09-04,instagram,4	
2021-09-04,twitter,25	
2021-09-04,instagram,12	
2021-09-04,twitter,25	
2021-09-05,twitter,23	
2021-09-05,instagram,13	
2021-09-05,twitter,2	
2021-09-05,instagram,9	
2021-09-05,twitter,13	
2021-09-05,instagram,3	
2021-09-05,facebook,3	
2021-09-05,instagram,3	
2021-09-05,youtube,1	
2021-09-05,instagram,1	
2021-09-05,twitter,3	
2021-09-05,instagram,3	
2021-09-06,instagram,14	
2021-09-06,twitter,1	
2021-09-06,instagram,14	
2021-09-06,twitter,1	
2021-09-06,instagram,1	
2021-09-06,twitter,8	
2021-09-06,facebook,1	
2021-09-06,instagram,1	
2021-09-06,twitter,1	
2021-09-06,youtube,1	
2021-09-07,instagram,5	
2021-09-07,twitter,4	
2021-09-07,instagram,25	
2021-09-07,twitter,1	
2021-09-07,facebook,4	
2021-09-07,instagram,19	
2021-09-07,twitter,14	
2021-09-07,instagram,4	
2021-09-07,twitter,1	
2021-09-07,instagram,5	
2021-09-08,instagram,29	
2021-09-08,twitter,4	
2021-09-08,instagram,2	
2021-09-08,twitter,3	
2021-09-08,instagram,18	
2021-09-08,facebook,2	
2021-09-08,instagram,2	
2021-09-09,instagram,37	
2021-09-09,facebook,3	
2021-09-09,instagram,1	
2021-09-09,twitter,6	
2021-09-09,instagram,26	
2021-09-10,instagram,50	
2021-09-10,twitter,1	
2021-09-10,instagram,4	
2021-09-10,twitter,5	
2021-09-10,instagram,4	
2021-09-10,twitter,4	
2021-09-10,facebook,4	
2021-09-11,instagram,25	
2021-09-11,twitter,4	
2021-09-11,instagram,1	
2021-09-12,instagram,27	
2021-09-12,twitter,6	
2021-09-12,instagram,1	
2021-09-13,instagram,18	
2021-09-13,youtube,1	
2021-09-13,facebook,3	
2021-09-13,instagram,29	
2021-09-13,twitter,4	
2021-09-13,instagram,3	
2021-09-14,instagram,24	
2021-09-14,facebook,1	
2021-09-14,instagram,16	
2021-09-14,twitter,1	
2021-09-14,instagram,1	
2021-09-14,twitter,6	
2021-09-14,instagram,1	
2021-09-15,instagram,22	
2021-09-15,twitter,5	
2021-09-15,instagram,2	
2021-09-15,twitter,4	
2021-09-15,facebook,2	
2021-09-15,instagram,18	
2021-09-16,instagram,38	
2021-09-16,twitter,4	
2021-09-16,instagram,6	
2021-09-16,twitter,4	
2021-09-16,instagram,22	
2021-09-16,facebook,3	
2021-09-17,facebook,2	
2021-09-17,instagram,44	
2021-09-17,twitter,17	
2021-09-17,instagram,2	
2021-09-18,instagram,2	
2021-09-18,facebook,1	
2021-09-18,instagram,15	
2021-09-18,twitter,2	
2021-09-18,instagram,15	
2021-09-18,twitter,2	
2021-09-19,instagram,3	
2021-09-19,twitter,2	
2021-09-19,instagram,3	
2021-09-19,facebook,1	
2021-09-19,youtube,1	
2021-09-19,instagram,25	
2021-09-19,twitter,2	
2021-09-19,instagram,3	
2021-09-20,instagram,2	
2021-09-20,facebook,1	
2021-09-20,instagram,3	
2021-09-20,twitter,3	
2021-09-20,instagram,23	
2021-09-20,youtube,1	
2021-09-20,instagram,12	
2021-09-21,instagram,17	
2021-09-21,facebook,2	
2021-09-21,instagram,1	
2021-09-21,twitter,3	
2021-09-21,instagram,2	
2021-09-21,twitter,2	
2021-09-21,instagram,16	
2021-09-21,twitter,3	
2021-09-22,twitter,4	
2021-09-22,instagram,27	
2021-09-22,twitter,8	
2021-09-22,instagram,2	
2021-09-22,facebook,3	
2021-09-22,instagram,23	
2021-09-23,instagram,19	
2021-09-23,twitter,1	
2021-09-23,instagram,1	
2021-09-23,twitter,9	
2021-09-23,instagram,9	
2021-09-23,twitter,8	
2021-09-23,instagram,36	
2021-09-23,facebook,8	
2021-09-24,instagram,56	
2021-09-25,instagram,10	
2021-09-25,facebook,1	
2021-09-25,instagram,2	
2021-09-25,twitter,3	
2021-09-25,instagram,16	
2021-09-25,twitter,2	
2021-09-25,instagram,4	
2021-09-25,twitter,3	
2021-09-25,youtube,1	
2021-09-25,instagram,18	
2021-09-26,twitter,7	
2021-09-26,instagram,35	
2021-09-26,twitter,1	
2021-09-26,instagram,9	
2021-09-26,twitter,1	
2021-09-27,instagram,17	
2021-09-27,twitter,2	
2021-09-27,instagram,1	
2021-09-27,facebook,1	
2021-09-27,instagram,13	
2021-09-27,twitter,1	
2021-09-27,instagram,19	
2021-09-27,youtube,1	
2021-09-28,instagram,34	
2021-09-28,twitter,3	
2021-09-28,instagram,8	
2021-09-28,facebook,2	
2021-09-28,instagram,32	
2021-09-28,twitter,2	
2021-09-28,instagram,6	
2021-09-29,instagram,1	
2021-09-29,facebook,1	
2021-09-29,instagram,53	
2021-09-29,twitter,2	
2021-09-30,instagram,28	
2021-10-01,instagram,15	
2021-10-01,youtube,1	
2021-10-01,facebook,6	
2021-10-01,instagram,6	
2021-10-01,youtube,2	
2021-10-01,facebook,5	
2021-10-01,instagram,9	
2021-10-01,twitter,6	
2021-10-01,instagram,54	
2021-10-02,instagram,3	
2021-10-02,twitter,1	
2021-10-02,instagram,1	
2021-10-02,twitter,1	
2021-10-02,instagram,7	
2021-10-02,facebook,3	
2021-10-02,instagram,3	
2021-10-02,twitter,9	
2021-10-02,instagram,36	
2021-10-02,twitter,5	
2021-10-03,twitter,4	
2021-10-03,instagram,9	
2021-10-03,twitter,1	
2021-10-03,instagram,2	
2021-10-03,youtube,1	
2021-10-03,facebook,4	
2021-10-03,instagram,39	
2021-10-03,twitter,5	
2021-10-04,twitter,4	
2021-10-04,instagram,3	
2021-10-04,twitter,6	
2021-10-04,instagram,8	
2021-10-04,facebook,3	
2021-10-04,youtube,1	
2021-10-04,instagram,39	
2021-10-05,instagram,2	
2021-10-05,twitter,30	
2021-10-05,instagram,2	
2021-10-05,facebook,2	
2021-10-05,instagram,48	
2021-10-06,instagram,24	
2021-10-06,twitter,3	
2021-10-06,instagram,26	
2021-10-07,instagram,5	
2021-10-07,twitter,4	
2021-10-07,instagram,16	
2021-10-07,twitter,5	
2021-10-07,facebook,2	
2021-10-07,instagram,17	
2021-10-08,instagram,4	
2021-10-08,facebook,4	
2021-10-08,instagram,13	
2021-10-08,youtube,38	
2021-10-08,twitter,3	
2021-10-08,youtube,81	
2021-10-08,instagram,51	
2021-10-08,twitter,5	
2021-10-08,instagram,1	
2021-10-08,youtube,2	
2021-10-08,instagram,18	
2021-10-08,youtube,122	
2021-10-08,instagram,59	
2021-10-08,youtube,107	
2021-10-08,instagram,5	
2021-10-09,instagram,14	
2021-10-09,youtube,1	
2021-10-09,instagram,7	
2021-10-09,facebook,3	
2021-10-09,instagram,5	
2021-10-09,youtube,4	
2021-10-09,instagram,2	
2021-10-09,youtube,20	
2021-10-09,twitter,5	
2021-10-09,instagram,16	
2021-10-09,youtube,46	
2021-10-09,instagram,7	
2021-10-09,youtube,34	
2021-10-09,instagram,1	
2021-10-09,youtube,63	
2021-10-09,instagram,23	
2021-10-10,instagram,17	
2021-10-10,twitter,2	
2021-10-10,instagram,11	
2021-10-10,youtube,31	
2021-10-10,instagram,11	
2021-10-10,youtube,14	
2021-10-11,youtube,4	
2021-10-11,instagram,10	
2021-10-11,facebook,2	
2021-10-11,instagram,13	
2021-10-11,twitter,3	
2021-10-11,instagram,2	
2021-10-11,youtube,1	
2021-10-11,instagram,14	
2021-10-11,youtube,2	
2021-10-11,instagram,36	
2021-10-11,youtube,34	
2021-10-11,instagram,2	
2021-10-12,instagram,2	
2021-10-12,twitter,3	
2021-10-12,youtube,4	
2021-10-12,twitter,1	
2021-10-12,instagram,29	
2021-10-12,facebook,2	
2021-10-12,instagram,26	
2021-10-12,twitter,2	
2021-10-12,instagram,34	
2021-10-12,youtube,7	
2021-10-13,youtube,1	
2021-10-13,instagram,18	
2021-10-13,twitter,5	
2021-10-13,instagram,2	
2021-10-13,facebook,2	
2021-10-13,instagram,4	
2021-10-13,twitter,1	
2021-10-13,instagram,3	
2021-10-13,youtube,2	
2021-10-13,instagram,2	
2021-10-13,youtube,1	
2021-10-13,instagram,8	
2021-10-13,twitter,3	
2021-10-13,instagram,17	
2021-10-14,instagram,2	
2021-10-14,twitter,6	
2021-10-14,instagram,20	
2021-10-14,youtube,2	
2021-10-14,instagram,14	
2021-10-14,facebook,5	
2021-10-14,instagram,22	
2021-10-14,youtube,9	
2021-10-14,instagram,20	
2021-10-14,twitter,3	
2021-10-15,facebook,1	
2021-10-15,instagram,67	
2021-10-15,youtube,1	
2021-10-15,instagram,3	
2021-10-16,instagram,9	
2021-10-16,facebook,2	
2021-10-16,twitter,7	
2021-10-16,instagram,4	
2021-10-16,youtube,2	
2021-10-16,instagram,9	
2021-10-16,youtube,1	
2021-10-16,twitter,1	
2021-10-16,instagram,32	
2021-10-16,youtube,2	
2021-10-17,youtube,7	
2021-10-17,instagram,1	
2021-10-17,facebook,1	
2021-10-17,youtube,4	
2021-10-17,instagram,10	
2021-10-17,twitter,1	
2021-10-17,instagram,1	
2021-10-17,twitter,4	
2021-10-17,instagram,10	
2021-10-17,twitter,1	
2021-10-17,instagram,2	
2021-10-17,youtube,2	
2021-10-17,instagram,2	
2021-10-18,instagram,3	
2021-10-18,twitter,1	
2021-10-18,youtube,15	
2021-10-18,twitter,2	
2021-10-18,instagram,19	
2021-10-18,twitter,3	
2021-10-18,instagram,5	
2021-10-18,twitter,3	
2021-10-18,instagram,21	
2021-10-19,instagram,3	
2021-10-19,twitter,1	
2021-10-19,instagram,6	
2021-10-19,twitter,7	
2021-10-19,instagram,3	
2021-10-19,facebook,6	
2021-10-19,instagram,3	
2021-10-19,youtube,8	
2021-10-19,instagram,18	
2021-10-19,twitter,3	
2021-10-19,instagram,2	
2021-10-19,twitter,1	
2021-10-19,instagram,24	
2021-10-19,youtube,2	
2021-10-19,instagram,6	
2021-10-20,instagram,18	
2021-10-20,twitter,3	
2021-10-20,instagram,6	
2021-10-20,facebook,2	
2021-10-20,instagram,8	
2021-10-20,youtube,7	
2021-10-20,instagram,8	
2021-10-20,youtube,4	
2021-10-20,instagram,34	
2021-10-21,instagram,7	
2021-10-21,twitter,6	
2021-10-21,instagram,14	
2021-10-21,youtube,2	
2021-10-21,instagram,12	
2021-10-21,facebook,4	
2021-10-21,instagram,15	
2021-10-21,twitter,2	
2021-10-21,instagram,26	
2021-10-22,instagram,2	
2021-10-22,twitter,1	
2021-10-22,instagram,9	
2021-10-22,facebook,1	
2021-10-22,instagram,27	
2021-10-22,youtube,3	
2021-10-22,instagram,3	
2021-10-22,youtube,1	
2021-10-22,instagram,2	
2021-10-22,twitter,4	
2021-10-22,instagram,27	
2021-10-23,twitter,2	
2021-10-23,instagram,6	
2021-10-23,facebook,2	
2021-10-23,instagram,13	
2021-10-23,youtube,1	
2021-10-23,twitter,4	
2021-10-23,instagram,16	
2021-10-24,instagram,27	
2021-10-24,twitter,1	
2021-10-24,facebook,1	
2021-10-24,instagram,7	
2021-10-24,youtube,1	
2021-10-24,instagram,20	
2021-10-24,twitter,2	
2021-10-24,instagram,2	
2021-10-25,instagram,17	
2021-10-25,youtube,1	
2021-10-25,instagram,21	
2021-10-25,facebook,4	
2021-10-25,instagram,5	
2021-10-25,twitter,4	
2021-10-25,instagram,29	
2021-10-26,instagram,3	
2021-10-26,youtube,2	
2021-10-26,twitter,2	
2021-10-26,instagram,22	
2021-10-26,facebook,1	
2021-10-26,instagram,15	
2021-10-26,youtube,2	
2021-10-26,twitter,2	
2021-10-26,youtube,4	
2021-10-26,twitter,4	
2021-10-26,instagram,4	
2021-10-27,instagram,15	
2021-10-27,facebook,1	
2021-10-27,instagram,59	
2021-10-27,twitter,2	
2021-10-27,instagram,31	
2021-10-27,twitter,2	
2021-10-27,instagram,1	
2021-10-28,instagram,45	
2021-10-28,facebook,3	
2021-10-28,twitter,1	
2021-10-28,instagram,25	
2021-10-28,twitter,8	
2021-10-28,instagram,36	
2021-10-29,instagram,41	
2021-10-29,facebook,1	
2021-10-29,instagram,5	
2021-10-29,twitter,10	
2021-10-29,instagram,28	
2021-10-29,youtube,1	
2021-10-30,facebook,5	
2021-10-30,instagram,54	
2021-10-30,twitter,9	
2021-10-30,instagram,31	
2021-10-30,twitter,2	
2021-10-31,twitter,5	
2021-10-31,instagram,24	
2021-10-31,facebook,4	
2021-10-31,instagram,7	
2021-10-31,twitter,6	
2021-10-31,instagram,28	
2021-11-01,instagram,3	
2021-11-01,facebook,6	
2021-11-01,twitter,6	
2021-11-01,youtube,3	
2021-11-01,instagram,34	
2021-11-01,facebook,5	
2021-11-01,instagram,9	
2021-11-01,twitter,3	
2021-11-01,instagram,28	
2021-11-02,instagram,30	
2021-11-02,youtube,1	
2021-11-02,instagram,16	
2021-11-02,facebook,7	
2021-11-02,instagram,27	
2021-11-02,twitter,10	
2021-11-02,instagram,2	
2021-11-03,instagram,10	
2021-11-03,twitter,1	
2021-11-03,instagram,4	
2021-11-03,twitter,5	
2021-11-03,instagram,8	
2021-11-03,twitter,5	
2021-11-03,instagram,24	
2021-11-03,twitter,1	
2021-11-03,instagram,6	
2021-11-03,facebook,2	
2021-11-03,instagram,12	
2021-11-03,twitter,2	
2021-11-03,instagram,32	
2021-11-04,instagram,6	
2021-11-04,twitter,2	
2021-11-04,instagram,29	
2021-11-04,twitter,2	
2021-11-04,instagram,13	
2021-11-04,facebook,3	
2021-11-04,instagram,30	
2021-11-04,twitter,4	
2021-11-05,twitter,5	
2021-11-05,instagram,81	
2021-11-05,facebook,3	
2021-11-05,instagram,3	
2021-11-06,instagram,2	
2021-11-06,youtube,4	
2021-11-06,instagram,1	
2021-11-06,twitter,1	
2021-11-06,instagram,32	
2021-11-06,twitter,2	
2021-11-06,instagram,22	
2021-11-06,twitter,1	
2021-11-06,instagram,1	
2021-11-06,facebook,1	
2021-11-06,instagram,54	
2021-11-07,instagram,24	
2021-11-07,twitter,7	
2021-11-07,instagram,13	
2021-11-07,twitter,8	
2021-11-07,instagram,27	
2021-11-08,instagram,5	
2021-11-08,youtube,1	
2021-11-08,instagram,8	
2021-11-08,twitter,4	
2021-11-08,instagram,7	
2021-11-08,twitter,1	
2021-11-08,instagram,37	
2021-11-08,facebook,2	
2021-11-08,instagram,8	
2021-11-08,twitter,5	
2021-11-09,twitter,16	
2021-11-09,instagram,18	
